"country","iso3","components","currency","start_date_observations","end_date_observations","number_of_markets_modeled","number_of_markets_covered","number_of_food_items","number_of_observations_food","number_of_observations_other","data_coverage_food","data_coverage_previous_12_months_food","total_food_price_increase_since_start_date","average_annualized_food_inflation","maximum_food_drawdown","average_annualized_food_volatility","average_monthly_food_price_correlation_between_markets","average_annual_food_price_correlation_between_markets","Rsquared_individual_food_items","Rsquared_individual_other_items","index_confidence_score","imputation_model"
"Afghanistan","AFG","Bread (1 KG, Index Weight = 1), Rice (Low Quality) (1 KG, Index Weight = 1), Wheat (1 KG, Index Weight = 1)","AFN","Jan 2007","Sep 2023",40,40,3,"bread: 2318, rice: 2701, wheat: 2682","exchange_rate_wfp: 1945, fuel_diesel: 1962, wage_non_qualified_labour_non_agricultural: 1930, wage_qualified_labour: 1951","31.77%","74.93%","167.97%","6.06%","-40.67%","7.93%",0.62,0.87,"bread: 0.94, rice: 0.89, wheat: 0.93","exchange_rate_wfp: 1, fuel_diesel: 0.97, wage_non_qualified_labour_non_agricultural: 0.97, wage_qualified_labour: 0.98",0.92,"bread: cubist (Andree, 2021), rice: two-stage cubist (Andree and Pape, 2023), wheat: two-stage cubist (Andree and Pape, 2023), bread: cubist (Andree, 2021), rice: two-stage cubist (Andree and Pape, 2023), wheat: two-stage cubist (Andree and Pape, 2023), bread: cubist (Andree, 2021)"
"Burundi","BDI","Bananas (1 KG, Index Weight = 1), Beans (1 KG, Index Weight = 1), Cassava Flour (1 KG, Index Weight = 1), Maize (White) (1 KG, Index Weight = 1), Maize Flour (1 KG, Index Weight = 1), Meat (Goat) (1 KG, Index Weight = 1), Onions (1 KG, Index Weight = 1), Sweet Potatoes (1 KG, Index Weight = 1), Rice (Low Quality, Local) (1 KG, Index Weight = 1), Tomatoes (1 KG, Index Weight = 1)","BIF","Jan 2007","Aug 2023",72,72,10,"bananas: 5344, beans: 5963, cassava_flour: 5944, maize: 5567, maize_flour: 5122, meat_goat: 5106, onions: 5470, potatoes: 5942, rice: 5728, tomatoes: 5432",": ","38.24%","74.39%","254.94%","7.86%","-30.77%","12.03%",0.6,0.83,"bananas: 0.88, beans: 0.9, cassava_flour: 0.89, maize: 0.87, maize_flour: 0.91, meat_goat: 0.97, onions: 0.81, potatoes: 0.84, rice: 0.95, tomatoes: 0.8",": ",0.9,"bananas: two-stage cubist (Andree and Pape, 2023), beans: cubist (Andree, 2021), cassava_flour: cubist (Andree, 2021), maize: cubist (Andree, 2021), maize_flour: two-stage cubist (Andree and Pape, 2023), meat_goat: two-stage cubist (Andree and Pape, 2023), onions: two-stage cubist (Andree and Pape, 2023), potatoes: cubist (Andree, 2021), rice: cubist (Andree, 2021), tomatoes: two-stage cubist (Andree and Pape, 2023)"
"Burkina Faso","BFA","Maize (White) (1 KG, Index Weight = 1), Millet (1 KG, Index Weight = 1), Sorghum (White) (1 KG, Index Weight = 1)","XOF","Jan 2007","Jul 2023",64,64,3,"maize: 6615, millet: 7618, sorghum: 7177",": ","55.2%","67.53%","201.25%","6.81%","-36.7%","13.71%",0.57,0.8,"maize: 0.84, millet: 0.83, sorghum: 0.81",": ",0.83,"maize: cubist (Andree, 2021), millet: cubist (Andree, 2021), sorghum: cubist (Andree, 2021)"
"Central African Republic","CAF","Cassava (Cossette) (1 KG, Index Weight = 1), Maize (1 KG, Index Weight = 1), Meat (Beef) (1 KG, Index Weight = 1), Oil (Palm) (1 L, Index Weight = 1), Rice (1 KG, Index Weight = 1)","XAF","Jan 2007","Jun 2023",42,42,5,"cassava: 2259, maize: 2025, meat_beef: 2147, oil: 1963, rice: 2147",": ","24.85%","46.11%","134.62%","5.22%","-24.85%","13.74%",0.39,0.59,"cassava: 0.89, maize: 0.88, meat_beef: 0.95, oil: 0.73, rice: 0.9",": ",0.89,"cassava: cubist (Andree, 2021), maize: cubist (Andree, 2021), meat_beef: cubist (Andree, 2021), oil: two-stage cubist (Andree and Pape, 2023), rice: cubist (Andree, 2021)"
"Cameroon","CMR","Bananas (12 KG, Index Weight = 0.08), Cassava (Fresh) (5 KG, Index Weight = 0.2), Cocoyam (Macabo) (20 KG, Index Weight = 0.05), Fish (Mackerel, Fresh) (1 KG, Index Weight = 1), Maize (White) (1 KG, Index Weight = 1), Meat (Beef) (1 KG, Index Weight = 1), Oil (Palm) (1 L, Index Weight = 1), Rice (Long Grain, Imported) (1 KG, Index Weight = 1), Sorghum (Red) (100 KG, Index Weight = 0.01), Wheat Flour (1 KG, Index Weight = 1)","XAF","Apr 2010","Aug 2023",83,83,10,"bananas: 621, cassava: 624, cocoyam: 624, fish_mackerel: 1518, maize: 1305, meat_beef: 1959, oil: 1670, rice: 1962, sorghum: 618, wheat_flour: 1062",": ","8.84%","29.38%","39.02%","2.47%","-2.79%","1.84%",0.25,0.67,"bananas: 0.96, cassava: 0.96, cocoyam: 0.98, fish_mackerel: 0.97, maize: 0.95, meat_beef: 0.98, oil: 0.97, rice: 0.98, sorghum: 0.99, wheat_flour: 0.99",": ",0.98,"bananas: two-stage cubist (Andree and Pape, 2023), cassava: two-stage cubist (Andree and Pape, 2023), cocoyam: two-stage cubist (Andree and Pape, 2023), fish_mackerel: two-stage cubist (Andree and Pape, 2023), maize: two-stage cubist (Andree and Pape, 2023), meat_beef: two-stage cubist (Andree and Pape, 2023), oil: two-stage cubist (Andree and Pape, 2023), rice: two-stage cubist (Andree and Pape, 2023), sorghum: two-stage cubist (Andree and Pape, 2023), wheat_flour: two-stage cubist (Andree and Pape, 2023)"
"Congo, Dem. Rep.","COD","Beans (1 KG, Index Weight = 1), Cassava (Cossette) (1 KG, Index Weight = 1), Cassava Flour (1 KG, Index Weight = 1), Fish (Fresh) (1 KG, Index Weight = 1), Fish (Salted) (1 KG, Index Weight = 1), Fish (Smoked) (1 KG, Index Weight = 1), Maize (1 KG, Index Weight = 1), Maize Meal (1 KG, Index Weight = 1), Meat (Beef) (1 KG, Index Weight = 1), Meat (Chicken) (1 KG, Index Weight = 1), Meat (Goat, With Bones) (1 KG, Index Weight = 1), Oil (Palm) (1 L, Index Weight = 1), Plantains (1 KG, Index Weight = 1), Rice (Local) (1 KG, Index Weight = 1), Salt (1 KG, Index Weight = 1), Sugar (1 KG, Index Weight = 1), Wheat Flour (1 KG, Index Weight = 1)","CDF","Jan 2007","Jan 2023",86,86,17,"beans: 3310, cassava: 2665, cassava_flour: 3258, fish: 2664, fish_salted: 2500, fish_smoked: 2443, maize: 3161, maize_meal: 2872, meat_beef: 2387, meat_chicken: 1545, meat_goat: 2466, oil: 3464, plantains: 2777, rice: 3029, salt: 2890, sugar: 2958, wheat_flour: 1831","exchange_rate_wfp: 2977","15.65%","6.67%","193.41%","6.64%","-15.73%","6.99%",0.26,0.55,"beans: 0.84, cassava: 0.93, cassava_flour: 0.83, fish: 0.94, fish_salted: 0.94, fish_smoked: 0.95, maize: 0.94, maize_meal: 0.92, meat_beef: 0.97, meat_chicken: 0.95, meat_goat: 0.96, oil: 0.81, plantains: 0.91, rice: 0.93, salt: 0.92, sugar: 0.93, wheat_flour: 0.94","exchange_rate_wfp: 0.98",0.93,"beans: cubist (Andree, 2021), cassava: two-stage cubist (Andree and Pape, 2023), cassava_flour: cubist (Andree, 2021), fish: two-stage cubist (Andree and Pape, 2023), fish_salted: two-stage cubist (Andree and Pape, 2023), fish_smoked: two-stage cubist (Andree and Pape, 2023), maize: two-stage cubist (Andree and Pape, 2023), maize_meal: two-stage cubist (Andree and Pape, 2023), meat_beef: two-stage cubist (Andree and Pape, 2023), meat_chicken: two-stage cubist (Andree and Pape, 2023), meat_goat: two-stage cubist (Andree and Pape, 2023), oil: two-stage cubist (Andree and Pape, 2023), plantains: cubist (Andree, 2021), rice: two-stage cubist (Andree and Pape, 2023), salt: two-stage cubist (Andree and Pape, 2023), sugar: two-stage cubist (Andree and Pape, 2023), wheat_flour: two-stage cubist (Andree and Pape, 2023), beans: two-stage cubist (Andree and Pape, 2023)"
"Congo, Rep.","COG","Beans (White) (1 KG, Index Weight = 1), Cassava Flour (1 KG, Index Weight = 1), Oil (Vegetable) (1 L, Index Weight = 1), Rice (Mixed, Low Quality) (1 KG, Index Weight = 1)","XAF","Jan 2011","Apr 2022",13,13,4,"beans: 643, cassava_flour: 564, oil: 484, rice: 661",": ","29.37%","0%","17.06%","1.24%","-8.13%","5.45%",0.19,0.27,"beans: 0.86, cassava_flour: 0.8, oil: 0.79, rice: 0.83",": ",0.82,"beans: two-stage cubist (Andree and Pape, 2023), cassava_flour: two-stage cubist (Andree and Pape, 2023), oil: two-stage cubist (Andree and Pape, 2023), rice: two-stage cubist (Andree and Pape, 2023)"
"Gambia, The","GMB","Apples (Red) (1 KG, Index Weight = 1), Bananas (1 KG, Index Weight = 1), Beans (Dry) (1 KG, Index Weight = 1), Bread (1 KG, Index Weight = 1), Cabbage (1 KG, Index Weight = 1), Carrots (1 KG, Index Weight = 1), Cassava (1 KG, Index Weight = 1), Coffee (Instant) (1 Unit, Index Weight = 1), Eggs (1 Unit, Index Weight = 12), Fish (Bonga) (1 KG, Index Weight = 1), Garlic (1 KG, Index Weight = 1), Groundnuts (Shelled) (1 KG, Index Weight = 1), Maize (1 KG, Index Weight = 1), Meat (Beef) (1 KG, Index Weight = 1), Meat (Chicken) (1 KG, Index Weight = 1), Milk (1 KG, Index Weight = 1), Millet (1 KG, Index Weight = 1), Oil (Vegetable) (1 L, Index Weight = 1), Onions (1 KG, Index Weight = 1), Oranges (Big Size) (1 KG, Index Weight = 1), Potatoes (Irish) (1 KG, Index Weight = 1), Rice (Small Grain, Imported) (1 KG, Index Weight = 1), Salt (1 KG, Index Weight = 1), Sugar (1 KG, Index Weight = 1), Tea (1 Unit, Index Weight = 1), Tomatoes (1 KG, Index Weight = 1)","GMD","Jan 2007","Jul 2023",28,28,26,"apples: 1556, bananas: 1672, beans: 1668, bread: 1588, cabbage: 1672, carrots: 1679, cassava: 1381, coffee_instant: 1066, eggs: 1619, fish: 1638, garlic: 1585, groundnuts: 2989, maize: 1562, meat_beef: 1631, meat_chicken: 1560, milk: 1636, millet: 2867, oil: 1675, onions: 1668, oranges: 1448, potatoes: 1600, rice: 3337, salt: 1662, sugar: 1671, tea: 1612, tomatoes: 1666","fuel_diesel: 1672, fuel_petrol_gasoline: 1648","31.08%","73.19%","195.4%","6.68%","-20.83%","7.15%",0.56,0.84,"apples: 0.95, bananas: 0.92, beans: 0.91, bread: 0.91, cabbage: 0.85, carrots: 0.87, cassava: 0.9, coffee_instant: 0.95, eggs: 0.97, fish: 0.88, garlic: 0.91, groundnuts: 0.88, maize: 0.92, meat_beef: 0.97, meat_chicken: 0.93, milk: 0.9, millet: 0.84, oil: 0.95, onions: 0.92, oranges: 0.91, potatoes: 0.92, rice: 0.92, salt: 0.96, sugar: 0.94, tea: 0.95, tomatoes: 0.87","fuel_diesel: 0.98, fuel_petrol_gasoline: 0.98",0.94,"apples: two-stage cubist (Andree and Pape, 2023), bananas: two-stage cubist (Andree and Pape, 2023), beans: two-stage cubist (Andree and Pape, 2023), bread: two-stage cubist (Andree and Pape, 2023), cabbage: two-stage cubist (Andree and Pape, 2023), carrots: two-stage cubist (Andree and Pape, 2023), cassava: two-stage cubist (Andree and Pape, 2023), coffee_instant: two-stage cubist (Andree and Pape, 2023), eggs: two-stage cubist (Andree and Pape, 2023), fish: two-stage cubist (Andree and Pape, 2023), garlic: two-stage cubist (Andree and Pape, 2023), groundnuts: two-stage cubist (Andree and Pape, 2023), maize: two-stage cubist (Andree and Pape, 2023), meat_beef: cubist (Andree, 2021), meat_chicken: two-stage cubist (Andree and Pape, 2023), milk: two-stage cubist (Andree and Pape, 2023), millet: two-stage cubist (Andree and Pape, 2023), oil: two-stage cubist (Andree and Pape, 2023), onions: cubist (Andree, 2021), oranges: two-stage cubist (Andree and Pape, 2023), potatoes: two-stage cubist (Andree and Pape, 2023), rice: two-stage cubist (Andree and Pape, 2023), salt: two-stage cubist (Andree and Pape, 2023), sugar: cubist (Andree, 2021), tea: two-stage cubist (Andree and Pape, 2023), tomatoes: two-stage cubist (Andree and Pape, 2023), apples: two-stage cubist (Andree and Pape, 2023), bananas: two-stage cubist (Andree and Pape, 2023)"
"Guinea-Bissau","GNB","Millet (1 KG, Index Weight = 1), Oil (Vegetable, Imported) (1 L, Index Weight = 1), Rice (Imported) (1 KG, Index Weight = 1), Sorghum (1 KG, Index Weight = 1), Sugar (1 KG, Index Weight = 1)","XOF","Jun 2007","Aug 2023",45,45,5,"millet: 1011, oil: 1822, rice: 1811, sorghum: 627, sugar: 1823",": ","15.61%","59.78%","30.87%","1.62%","-28.04%","11.77%",0.79,0.92,"millet: 0.79, oil: 0.96, rice: 0.93, sorghum: 0.79, sugar: 0.86",": ",0.89,"millet: cubist (Andree, 2021), oil: cubist (Andree, 2021), rice: cubist (Andree, 2021), sorghum: cubist (Andree, 2021), sugar: cubist (Andree, 2021)"
"Haiti","HTI","Beans (Black) (1 Marmite, Index Weight = 0.37), Maize Meal (Local) (1 Marmite, Index Weight = 0.37), Oil (Vegetable, Imported) (1 Gallon, Index Weight = 0.26), Pasta (350 G, Index Weight = 2.86), Rice (Tchako) (1 Marmite, Index Weight = 0.37), Sorghum (1 Marmite, Index Weight = 0.37), Sugar (White) (1 Marmite, Index Weight = 0.37), Wheat Flour (Imported) (1 Marmite, Index Weight = 0.37)","HTG","Jan 2007","Jun 2023",9,9,8,"beans: 1166, maize_meal: 1727, oil: 1058, pasta: 600, rice: 1321, sorghum: 713, sugar: 756, wheat_flour: 1718",": ","62.29%","52.89%","604.41%","12.36%","-31.98%","11.66%",0.52,0.91,"beans: 0.93, maize_meal: 0.84, oil: 0.96, pasta: 0.97, rice: 0.92, sorghum: 0.91, sugar: 0.93, wheat_flour: 0.88",": ",0.95,"beans: two-stage cubist (Andree and Pape, 2023), maize_meal: cubist (Andree, 2021), oil: two-stage cubist (Andree and Pape, 2023), pasta: two-stage cubist (Andree and Pape, 2023), rice: cubist (Andree, 2021), sorghum: two-stage cubist (Andree and Pape, 2023), sugar: two-stage cubist (Andree and Pape, 2023), wheat_flour: cubist (Andree, 2021)"
"Iraq","IRQ","Beans (White) (1 KG, Index Weight = 1), Bread (Khoboz) (1 Unit, Index Weight = 1), Cheese (Local) (1 KG, Index Weight = 1), Dates (1 KG, Index Weight = 1), Eggs (1 Unit, Index Weight = 12), Fish (1 KG, Index Weight = 1), Lentils (1 KG, Index Weight = 1), Meat (Beef) (1 KG, Index Weight = 1), Meat (Chicken) (1 KG, Index Weight = 1), Milk (Powder) (1 KG, Index Weight = 1), Oil (Vegetable) (1 L, Index Weight = 1), Potatoes (1 KG, Index Weight = 1), Rice (1 KG, Index Weight = 1), Salt (Iodised) (1 KG, Index Weight = 1), Sugar (1 KG, Index Weight = 1), Tea (1 KG, Index Weight = 1), Tomatoes (1 KG, Index Weight = 1), Wheat Flour (1 KG, Index Weight = 1)","IQD","Jan 2012","Sep 2023",20,20,18,"beans: 1397, bread: 2230, cheese: 1349, dates: 1378, eggs: 1401, fish: 1402, lentils: 1389, meat_beef: 1389, meat_chicken: 1402, milk: 1384, oil: 2059, potatoes: 1396, rice: 2229, salt: 1384, sugar: 2111, tea: 1374, tomatoes: 1388, wheat_flour: 2232","fuel_gas: 1378, fuel_kerosene: 1381, fuel_petrol_gasoline: 1394, wage_non_qualified_labour: 1382","56.52%","87.06%","15.7%","1.25%","-14.16%","3.64%",0.22,0.37,"beans: 0.97, bread: 0.98, cheese: 0.96, dates: 0.93, eggs: 0.98, fish: 0.95, lentils: 0.95, meat_beef: 0.98, meat_chicken: 0.95, milk: 0.96, oil: 0.96, potatoes: 0.94, rice: 0.95, salt: 0.96, sugar: 0.94, tea: 0.98, tomatoes: 0.91, wheat_flour: 0.94","fuel_gas: 0.99, fuel_kerosene: 0.97, fuel_petrol_gasoline: 0.99, wage_non_qualified_labour: 0.99",0.97,"beans: two-stage cubist (Andree and Pape, 2023), bread: cubist (Andree, 2021), cheese: two-stage cubist (Andree and Pape, 2023), dates: two-stage cubist (Andree and Pape, 2023), eggs: two-stage cubist (Andree and Pape, 2023), fish: two-stage cubist (Andree and Pape, 2023), lentils: two-stage cubist (Andree and Pape, 2023), meat_beef: two-stage cubist (Andree and Pape, 2023), meat_chicken: two-stage cubist (Andree and Pape, 2023), milk: two-stage cubist (Andree and Pape, 2023), oil: two-stage cubist (Andree and Pape, 2023), potatoes: two-stage cubist (Andree and Pape, 2023), rice: two-stage cubist (Andree and Pape, 2023), salt: cubist (Andree, 2021), sugar: two-stage cubist (Andree and Pape, 2023), tea: cubist (Andree, 2021), tomatoes: two-stage cubist (Andree and Pape, 2023), wheat_flour: cubist (Andree, 2021), beans: two-stage cubist (Andree and Pape, 2023), bread: two-stage cubist (Andree and Pape, 2023), cheese: two-stage cubist (Andree and Pape, 2023), dates: cubist (Andree, 2021)"
